item_x,item_y,n_both_attempted,p_fail_x,p_fail_y,p_fail_both,lift,phi,session_x,session_y,question_type_x,question_type_y
8d3e7424-6715-4529-b4a1-b4eeaf765d86,aaa1ab04-9da6-4399-923c-5eab80efc9f4,413,0.4745762711864407,0.17433414043583534,0.0774818401937046,0.9365079365079365,-0.027727241772916314,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ab6a7487-0aac-454b-b891-f2a50225becc,271,0.4575645756457565,0.2952029520295203,0.12915129151291513,0.956149193548387,-0.026065020442751278,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ac20738e-59e7-4b71-a3ce-507b15ba164d,260,0.4461538461538462,0.45,0.18076923076923077,0.900383141762452,-0.0808733626936234,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ad57f9ac-cfe6-44b0-8eb0-65be776a6889,284,0.43309859154929575,0.15140845070422534,0.0528169014084507,0.8054452637549632,-0.07183020930997472,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ae537ad3-efa1-40f7-8ed9-4e583522c002,377,0.47745358090185674,0.3050397877984085,0.1883289124668435,1.2930917874396133,0.18561157821831398,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,af480cdd-56e0-48ab-aa07-bdb98cef1e62,286,0.479020979020979,0.32517482517482516,0.17482517482517482,1.1223608821913509,0.08144652672644746,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,afe83ff8-d79e-4145-b3d0-1793c8c5269f,411,0.44038929440389296,0.043795620437956206,0.014598540145985401,0.7569060773480663,-0.046151885490788046,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b016f854-fa52-40e8-ab8b-5d40c5967036,229,0.48034934497816595,0.14847161572052403,0.07860262008733625,1.102139037433155,0.04100499614792531,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b0825842-5a9a-43a1-949d-f981a48e707c,738,0.42953929539295393,0.07317073170731707,0.037940379403794036,1.2071503680336488,0.05050601710325964,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b0d2e2b9-aa3a-47e7-8a58-f8cfb04064e2,399,0.47117794486215536,0.44110275689223055,0.2681704260651629,1.290286508704062,0.2434268344377101,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b2403a5a-570c-4415-8b07-de003331005c,274,0.45255474452554745,0.11313868613138686,0.040145985401459854,0.7840790842872009,-0.07011931044024307,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b371b85c-0d24-4912-9c56-421a4989854c,315,0.473015873015873,0.1873015873015873,0.10793650793650794,1.2182914344215676,0.09928458115789722,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b3a8f1da-52f7-47ab-8f40-4f208472e9dc,246,0.4268292682926829,0.12195121951219512,0.036585365853658534,0.7028571428571428,-0.09556176004612836,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b4deb009-bbc5-48e3-9010-37c4d93c77bc,380,0.42894736842105263,0.17894736842105263,0.10789473684210527,1.4056297365571997,0.16412354163543555,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b5bb17e3-eda2-47ff-834b-b27f6472550a,262,0.4351145038167939,0.3244274809160305,0.11450381679389313,0.8111455108359134,-0.11486076655178873,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b5c3796c-eecc-4ee9-ac1c-fce67006f6b0,252,0.4801587301587302,0.14682539682539683,0.07142857142857142,1.013178467723922,0.00525416354296063,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b71b2c7b-30f3-4ef3-b1f8-5299ccc22584,153,0.47058823529411764,0.13071895424836602,0.026143790849673203,0.425,-0.21022325722438134,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b79c7d65-4931-432f-af92-9ba17d4da31f,280,0.43214285714285716,0.5607142857142857,0.25357142857142856,1.0464810233194712,0.045810715439532586,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b81b3259-734b-489a-80ff-f97d6817fb5d,595,0.4504201680672269,0.2672268907563025,0.10756302521008404,0.8936449826339998,-0.05814425644046703,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b8b6e171-bb7b-4e12-be28-87a381b96d80,405,0.4444444444444444,0.2765432098765432,0.1654320987654321,1.345982142857143,0.19132595017441148,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b8f7d48f-848d-4957-9ca1-13f6db09bc04,252,0.42857142857142855,0.15079365079365079,0.07142857142857142,1.105263157894737,0.038414212814893135,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b9d04e79-88d8-4d74-9ce2-0b0e571a49b1,293,0.46757679180887374,0.09215017064846416,0.04436860068259386,1.0297377669640444,0.008878659521673011,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,b9dd9ea2-b6e1-48c7-a508-e8c091443ba3,293,0.4334470989761092,0.3583617747440273,0.17747440273037543,1.142557180352456,0.09318642229692302,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,bb34a897-6859-4df3-8957-ce52a9984338,312,0.41025641025641024,0.266025641025641,0.11538461538461539,1.0572289156626506,0.02873643542234324,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,bb97038b-b7e0-4145-a555-156025092e15,267,0.4868913857677903,0.19101123595505617,0.08239700374531835,0.8859728506787329,-0.053973163284384944,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,bba55675-e275-4334-b5ca-c82e31576c5e,267,0.41947565543071164,0.1198501872659176,0.052434456928838954,1.04296875,0.013478356528715514,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,bcbb4fbd-f72c-4e8c-9331-f951a0e122f4,426,0.44835680751173707,0.33098591549295775,0.15023474178403756,1.0123649326055477,0.00784082268010306,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,bd58308f-67f4-4de5-bcdd-77d600fe5018,394,0.4619289340101523,0.24111675126903553,0.14213197969543148,1.2761133603238868,0.1442053567920742,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,bfa71718-243b-4a7b-b08f-b585078f498e,389,0.42930591259640105,0.2416452442159383,0.13624678663239073,1.3133520193655241,0.1534147670553063,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,bfc1fe4f-24ab-4301-908a-c3536046a746,432,0.4166666666666667,0.6875,0.32407407407407407,1.131313131313131,0.16460972155281037,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c1d7d4b1-11d1-4b99-ab66-ae6a778e5180,308,0.4383116883116883,0.11688311688311688,0.04220779220779221,0.8238683127572017,-0.05660413087933122,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c3bd889a-b8ec-4413-9b6a-ed889113c4bf,466,0.4356223175965665,0.34334763948497854,0.1459227467811159,0.9756157635467981,-0.015490968963339454,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c4b1eefb-43db-45aa-a7fa-0ff2190dd990,456,0.4298245614035088,0.5263157894736842,0.23026315789473684,1.017857142857143,0.016343011261515335,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c653f837-bb96-4bfa-ad3a-9c3d833b4cda,280,0.425,0.16428571428571428,0.060714285714285714,0.8695652173913043,-0.04971929346929266,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c70306c4-8a2a-48ad-bc0d-4a8b8c1cb837,286,0.44405594405594406,0.3916083916083916,0.20279720279720279,1.1661979752530933,0.11916903267853524,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c70733ed-d888-4802-95a3-44514e17ef66,462,0.43506493506493504,0.22943722943722944,0.09523809523809523,0.9540974373415939,-0.021980756781538505,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c76eb607-e784-447e-9149-7fecaf937fbf,157,0.4840764331210191,0.06369426751592357,0.044585987261146494,1.4460526315789473,0.11269164675467046,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c7d89d5f-cf88-4450-9da6-f419d0621297,458,0.425764192139738,0.15938864628820962,0.05458515283842795,0.8043554618897084,-0.07335643628024545,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c8e99149-f192-4acf-81e5-ab4dbfb0a18b,402,0.44029850746268656,0.38308457711442784,0.16417910447761194,0.9733656174334141,-0.01861540664546469,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c90300d0-fa9e-4f8d-861f-ec19d5ef0382,278,0.4712230215827338,0.10071942446043165,0.04316546762589928,0.9094874591057798,-0.028595306011678343,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,c93e22f4-cb7a-4bf7-bef6-a2c8a22465cf,166,0.37349397590361444,0.3674698795180723,0.0963855421686747,0.7022739291380222,-0.1752129932999149,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ca07da53-d38f-4962-b50d-5f1aa76f1f16,292,0.4006849315068493,0.2568493150684932,0.1095890410958904,1.0648433048433046,0.031170216053428183,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ca1dd7ec-3b24-4a68-be6c-4b25e4f8797c,401,0.4164588528678304,0.20448877805486285,0.1172069825436409,1.3762961881115818,0.16117278501973634,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,cb901b95-78f4-41c2-9e3d-8eeaebbd73e1,458,0.45633187772925765,0.34279475982532753,0.13755458515283842,0.879346600432755,-0.0798324782145039,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,cc7799fa-7f6f-4f9c-b099-06ce1adc8aa9,383,0.412532637075718,0.3394255874673629,0.17232375979112272,1.230671859785784,0.13856173640039124,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ccdbd4ce-6098-4f59-9505-88ca5038c108,740,0.43513513513513513,0.2608108108108108,0.10540540540540541,0.9287806133942652,-0.0371298346495667,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,cd116954-5d02-4a45-aece-becbc61eba91,459,0.42919389978213507,0.42483660130718953,0.2178649237472767,1.1948457633736822,0.14520740921368547,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,cf3cdd2e-7b14-45f6-871e-3eaec5254171,385,0.44415584415584414,0.41818181818181815,0.19480519480519481,1.0488176964149507,0.03699622224271358,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,cfab6ee6-f550-4628-bce4-73077255b7dd,260,0.43846153846153846,0.06538461538461539,0.023076923076923078,0.8049535603715171,-0.04558640544436991,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d098001b-258c-40ca-b1ea-eae4685be3b2,278,0.4136690647482014,0.1366906474820144,0.05755395683453238,1.0178489702517164,0.005965604547608955,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d1a996ea-6b57-4495-8d32-90121d6fb4bc,281,0.4234875444839858,0.23843416370106763,0.1103202846975089,1.0925623980935657,0.04438958510451389,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d2b41453-419c-4c21-900a-6b616c15bce1,742,0.4339622641509434,0.1078167115902965,0.04177897574123989,0.8929347826086956,-0.03258874924488156,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d3751255-391c-4272-8c6c-67b5fd97111e,269,0.44609665427509293,0.2825278810408922,0.12639405204460966,1.0028508771929823,0.0016054771916211694,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d3e7f786-321a-4834-b5a2-e9dfae4a6f33,265,0.4679245283018868,0.5056603773584906,0.2641509433962264,1.1163938372652864,0.11039464921662918,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d49f74d6-1fa6-4a35-b5ad-0df8e73269d8,734,0.4305177111716621,0.07220708446866485,0.02861035422343324,0.9203486983520421,-0.019320246211141135,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d4d99ccd-128b-4ad8-8161-ad70e021f1fb,305,0.4852459016393443,0.14754098360655737,0.04590163934426229,0.6411411411411412,-0.14495202476139152,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d503a280-1034-495e-a634-97d73947b5bb,264,0.5,0.3409090909090909,0.16287878787878787,0.9555555555555556,-0.03196422009902561,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d6eed841-a0da-41c0-8afd-735042426613,302,0.423841059602649,0.44370860927152317,0.2251655629139073,1.197294776119403,0.15112757209822855,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d7615d76-eea8-460f-aad1-7216e428ea7e,266,0.42857142857142855,0.17669172932330826,0.07518796992481203,0.9929078014184398,-0.0028453676567779017,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d7fe4a11-821c-4134-9a7b-e39a3dc724ec,445,0.4449438202247191,0.39775280898876403,0.17752808988764046,1.0031101980254522,0.002263035652389104,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d80dcb0e-bfe8-43ea-afda-4b12fcdbf8c6,740,0.44054054054054054,0.23243243243243245,0.1,0.9766015123412755,-0.011425796194205697,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,d94d31e8-f6e1-4bd2-8c84-4a97235b0e09,611,0.41407528641571195,0.5891980360065466,0.22422258592471359,0.9190491875274485,-0.08149938825269201,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,da1ff3ea-cd96-49d1-8b8f-5af31e7a0bfb,422,0.45260663507109006,0.5213270142180095,0.22985781990521326,0.9741551642075201,-0.02452562742775536,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,db717a96-1140-4912-9b51-bad4c1309891,150,0.54,0.18666666666666668,0.09333333333333334,0.9259259259259258,-0.038448844800356194,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,dc396ee9-e92d-4389-97de-87ec915aee3b,486,0.4279835390946502,0.2242798353909465,0.08847736625514403,0.9217537050105857,-0.036392813008159206,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,dc3ab551-c30a-4a2b-bcd6-6fabe31be12c,288,0.4340277777777778,0.059027777777777776,0.020833333333333332,0.8131764705882353,-0.04097628595978564,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,dd4165ba-0ddb-405d-9288-d234e74f2a53,380,0.45263157894736844,0.039473684210526314,0.013157894736842105,0.7364341085271316,-0.04858709795828288,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ddbd17a4-c93a-44fb-9127-2bbc025aafb0,279,0.4444444444444444,0.0967741935483871,0.03225806451612903,0.75,-0.07319250547113998,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ddce4f02-e4d6-44c1-aff5-1c59e5d67376,742,0.4353099730458221,0.29784366576819404,0.14824797843665768,1.1434094952579748,0.08200671816042555,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ddface19-bd3d-47fe-9161-2f5f52bd50d7,480,0.44166666666666665,0.11666666666666667,0.04583333333333333,0.889487870619946,-0.03572083199646041,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,ddfe276f-0125-48bb-b4a0-c3f25cdd967d,276,0.4528985507246377,0.31521739130434784,0.18840579710144928,1.3197241379310345,0.19736524685636506,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,df04bf5e-9bcd-4a63-988e-c100c4537cf9,278,0.4568345323741007,0.02877697841726619,0.014388489208633094,1.094488188976378,0.01491605662359328,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,df20c0f3-92f5-43ea-97ad-6071021533d3,295,0.4542372881355932,0.3220338983050847,0.14915254237288136,1.0196386488609586,0.012348035545775647,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e0148f64-7e8c-4216-9512-2ace96c9b288,286,0.4755244755244755,0.16083916083916083,0.07692307692307693,1.0057544757033248,0.002398848828777005,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e0217484-1ca6-4103-a074-a60aef802d82,517,0.4410058027079304,0.36363636363636365,0.16054158607350097,1.0010964912280702,0.0007362149622378806,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e12be295-ecbf-45e5-bd9e-abb1e1072eb6,413,0.46246973365617433,0.3559322033898305,0.18886198547215496,1.1473448017950636,0.10159980264823634,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e158cb7a-3341-4e51-a746-362726385798,203,0.4827586206896552,0.5911330049261084,0.3497536945812808,1.225595238095238,0.2620594911428862,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e189d1c1-f30c-40a1-8cdb-0e7cf12c45e2,271,0.45387453874538747,0.12546125461254612,0.04428044280442804,0.7776183644189383,-0.07678668230927667,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e1c3315b-6500-4ac5-a840-e85c1212f3b2,384,0.4453125,0.2109375,0.10416666666666667,1.108945202512454,0.05047049441667953,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e263b9fa-af1e-4886-983a-27eb1162377a,740,0.43108108108108106,0.3162162162162162,0.15135135135135136,1.110307317203869,0.0652967079490993,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e418a85a-0a15-49cb-b833-174baf4d791b,498,0.44779116465863456,0.46184738955823296,0.19879518072289157,0.961240007798791,-0.03233451019376774,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e4284873-7903-45a3-a3a4-a21aaf5f4714,287,0.43902439024390244,0.42857142857142855,0.20209059233449478,1.0740740740740742,0.056750435383916574,Loops,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e496dee0-1da3-4c35-b808-318936753e94,479,0.4384133611691023,0.2881002087682672,0.10647181628392484,0.8429606625258801,-0.08826820915991791,Loops,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e4a74737-dc7d-4c93-b4a6-afbe4d522c78,402,0.46766169154228854,0.009950248756218905,0.004975124378109453,1.069148936170213,0.006497495698019615,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e5036f1d-b4db-4c30-bc66-dd5ffd8a5698,272,0.48161764705882354,0.09558823529411764,0.051470588235294115,1.118027011156782,0.03698508502102136,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e69fd5c6-d822-4e57-ab56-57dbb2ca8549,284,0.44366197183098594,0.426056338028169,0.16549295774647887,0.8755083300537846,-0.09578464736280497,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e6f78e79-1794-447e-836b-cc088d721eca,395,0.43291139240506327,0.35443037974683544,0.17974683544303796,1.171470342522974,0.11100869291616461,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e7aa2590-3d17-4359-8d08-13549ce82583,289,0.43252595155709345,0.08304498269896193,0.03460207612456748,0.9633333333333334,-0.00963356865536248,Loops,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
8d3e7424-6715-4529-b4a1-b4eeaf765d86,e8665adb-326c-441d-8dcd-c9607e75c1e6,405,0.45185185185185184,0.05185185185185185,0.012345679012345678,0.5269320843091334,-0.10044228573082699,Loops,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
